block_name,block_num,branch_eligiblenotEligible,branch_sanitycheckFailsanitycheckPass,expt_id,group_id,network_error_repeat,participant_id,participation_duration,response_correct,response_mode,response_name,response_rt,response_target,response_type,response_value,session_id,session_start_time,stimuli_presented,stimulus_files_presented,trial_duration,trial_num,trial_template
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,98104a3a5afd49c5cde21ead8cc0d45c3b36a7a9eef2c4cbde9c3749f99a4ba4,3354.9443140029907,False,click,Trivia_Choice_Response,3820,[],choice-response,The question does NOT need any corrections.,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,targ_10_C_new,who_did_americans_vote_for_to_be_their_first_president_who_avoided_to_serve_three_terms_targ_10_C.wav,28201,84,Trivia_List2_20
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,98104a3a5afd49c5cde21ead8cc0d45c3b36a7a9eef2c4cbde9c3749f99a4ba4,3354.9443140029907,,keypress,Trivia_Text_Response,16000,,text-response,George washington,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,targ_10_C_new,who_did_americans_vote_for_to_be_their_first_president_who_avoided_to_serve_three_terms_targ_10_C.wav,28201,84,Trivia_List2_20
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,98104a3a5afd49c5cde21ead8cc0d45c3b36a7a9eef2c4cbde9c3749f99a4ba4,3354.9443140029907,False,click,Trivia_Choice_Response_ver2,1290,[],choice-response,I’m good — skip to the next question,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Second_attempt|targ_10_C_new,who_did_americans_vote_for_to_be_their_first_president_who_avoided_to_serve_three_terms_targ_10_C.wav,17336,85,Trivia_List2_20
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,98104a3a5afd49c5cde21ead8cc0d45c3b36a7a9eef2c4cbde9c3749f99a4ba4,3354.9443140029907,,keypress,Trivia_Text_Response_ver2,7639,,text-response,,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Second_attempt|targ_10_C_new,who_did_americans_vote_for_to_be_their_first_president_who_avoided_to_serve_three_terms_targ_10_C.wav,17336,85,Trivia_List2_20
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,98104a3a5afd49c5cde21ead8cc0d45c3b36a7a9eef2c4cbde9c3749f99a4ba4,3354.9443140029907,False,click,Trivia_Choice_Response,965,[],choice-response,The question does NOT need any corrections.,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,fill_10_new,which_cartoon_dog_solves_mysteries_with_the_group_fred_daphne_velma_and_shaggy_fill_10.wav,13008,86,Trivia_List2_27
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,98104a3a5afd49c5cde21ead8cc0d45c3b36a7a9eef2c4cbde9c3749f99a4ba4,3354.9443140029907,,keypress,Trivia_Text_Response,3827,,text-response,Scooby doo,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,fill_10_new,which_cartoon_dog_solves_mysteries_with_the_group_fred_daphne_velma_and_shaggy_fill_10.wav,13008,86,Trivia_List2_27
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,98104a3a5afd49c5cde21ead8cc0d45c3b36a7a9eef2c4cbde9c3749f99a4ba4,3354.9443140029907,False,click,Trivia_Choice_Response_ver2,3739,[],choice-response,I’m good — skip to the next question,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Second_attempt|fill_10_new,which_cartoon_dog_solves_mysteries_with_the_group_fred_daphne_velma_and_shaggy_fill_10.wav,15311,87,Trivia_List2_27
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,98104a3a5afd49c5cde21ead8cc0d45c3b36a7a9eef2c4cbde9c3749f99a4ba4,3354.9443140029907,,keypress,Trivia_Text_Response_ver2,3411,,text-response,,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Second_attempt|fill_10_new,which_cartoon_dog_solves_mysteries_with_the_group_fred_daphne_velma_and_shaggy_fill_10.wav,15311,87,Trivia_List2_27
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,98104a3a5afd49c5cde21ead8cc0d45c3b36a7a9eef2c4cbde9c3749f99a4ba4,3354.9443140029907,False,click,Trivia_Choice_Response,6817,[],choice-response,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,targ_20_A_new,what_popular_us_chain_provides_a_happy_meal_toy_or_plush_when_kids_are_hungry_targ_20_A.wav,17659,88,Trivia_List2_40
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,98104a3a5afd49c5cde21ead8cc0d45c3b36a7a9eef2c4cbde9c3749f99a4ba4,3354.9443140029907,,keypress,Trivia_Text_Response,2610,,text-response,NA,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,targ_20_A_new,what_popular_us_chain_provides_a_happy_meal_toy_or_plush_when_kids_are_hungry_targ_20_A.wav,17659,88,Trivia_List2_40
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,98104a3a5afd49c5cde21ead8cc0d45c3b36a7a9eef2c4cbde9c3749f99a4ba4,3354.9443140029907,False,click,Trivia_Choice_Response_ver2,2245,[],choice-response,The question does NOT need any corrections.,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Second_attempt|targ_20_A_new,what_popular_us_chain_provides_a_happy_meal_toy_or_plush_when_kids_are_hungry_targ_20_A.wav,14787,89,Trivia_List2_40
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,98104a3a5afd49c5cde21ead8cc0d45c3b36a7a9eef2c4cbde9c3749f99a4ba4,3354.9443140029907,,keypress,Trivia_Text_Response_ver2,4283,,text-response,McDonalds,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Second_attempt|targ_20_A_new,what_popular_us_chain_provides_a_happy_meal_toy_or_plush_when_kids_are_hungry_targ_20_A.wav,14787,89,Trivia_List2_40
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,98104a3a5afd49c5cde21ead8cc0d45c3b36a7a9eef2c4cbde9c3749f99a4ba4,3354.9443140029907,False,click,Trivia_Choice_Response,9124,[],choice-response,The question does NOT need any corrections.,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,fill_24_new,in_what_country_would_you_find_landmarks_like_the_pyramids_of_giza_and_great_sphinx_fill_24.wav,21071,90,Trivia_List2_56
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,98104a3a5afd49c5cde21ead8cc0d45c3b36a7a9eef2c4cbde9c3749f99a4ba4,3354.9443140029907,,keypress,Trivia_Text_Response,3945,,text-response,Egypt,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,fill_24_new,in_what_country_would_you_find_landmarks_like_the_pyramids_of_giza_and_great_sphinx_fill_24.wav,21071,90,Trivia_List2_56
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,98104a3a5afd49c5cde21ead8cc0d45c3b36a7a9eef2c4cbde9c3749f99a4ba4,3354.9443140029907,False,click,Trivia_Choice_Response_ver2,8276,[],choice-response,I’m good — skip to the next question,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Second_attempt|fill_24_new,in_what_country_would_you_find_landmarks_like_the_pyramids_of_giza_and_great_sphinx_fill_24.wav,22470,91,Trivia_List2_56
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,98104a3a5afd49c5cde21ead8cc0d45c3b36a7a9eef2c4cbde9c3749f99a4ba4,3354.9443140029907,,keypress,Trivia_Text_Response_ver2,6207,,text-response,,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Second_attempt|fill_24_new,in_what_country_would_you_find_landmarks_like_the_pyramids_of_giza_and_great_sphinx_fill_24.wav,22470,91,Trivia_List2_56
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,98104a3a5afd49c5cde21ead8cc0d45c3b36a7a9eef2c4cbde9c3749f99a4ba4,3354.9443140029907,False,click,Trivia_Choice_Response,1755,[],choice-response,The question does NOT need any corrections.,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,fill_06_new,what_is_the_name_of_the_comic_strip_featuring_charlie_brown_and_his_dog_snoopy_fill_06.wav,18707,92,Trivia_List2_15
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,98104a3a5afd49c5cde21ead8cc0d45c3b36a7a9eef2c4cbde9c3749f99a4ba4,3354.9443140029907,,keypress,Trivia_Text_Response,9300,,text-response,Peanuts,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,fill_06_new,what_is_the_name_of_the_comic_strip_featuring_charlie_brown_and_his_dog_snoopy_fill_06.wav,18707,92,Trivia_List2_15
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,98104a3a5afd49c5cde21ead8cc0d45c3b36a7a9eef2c4cbde9c3749f99a4ba4,3354.9443140029907,False,click,Trivia_Choice_Response_ver2,4112,[],choice-response,I’m good — skip to the next question,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Second_attempt|fill_06_new,what_is_the_name_of_the_comic_strip_featuring_charlie_brown_and_his_dog_snoopy_fill_06.wav,18974,93,Trivia_List2_15
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,98104a3a5afd49c5cde21ead8cc0d45c3b36a7a9eef2c4cbde9c3749f99a4ba4,3354.9443140029907,,keypress,Trivia_Text_Response_ver2,7210,,text-response,,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Second_attempt|fill_06_new,what_is_the_name_of_the_comic_strip_featuring_charlie_brown_and_his_dog_snoopy_fill_06.wav,18974,93,Trivia_List2_15
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,98104a3a5afd49c5cde21ead8cc0d45c3b36a7a9eef2c4cbde9c3749f99a4ba4,3354.9443140029907,False,click,Trivia_Choice_Response,1750,[],choice-response,The question does NOT need any corrections.,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,fill_27_new,what_day_of_the_week_comes_after_monday_fill_27.wav,10756,94,Trivia_List2_35
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,98104a3a5afd49c5cde21ead8cc0d45c3b36a7a9eef2c4cbde9c3749f99a4ba4,3354.9443140029907,,keypress,Trivia_Text_Response,3550,,text-response,tuesday,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,fill_27_new,what_day_of_the_week_comes_after_monday_fill_27.wav,10756,94,Trivia_List2_35
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,98104a3a5afd49c5cde21ead8cc0d45c3b36a7a9eef2c4cbde9c3749f99a4ba4,3354.9443140029907,False,click,Trivia_Choice_Response_ver2,6493,[],choice-response,I’m good — skip to the next question,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Second_attempt|fill_27_new,what_day_of_the_week_comes_after_monday_fill_27.wav,13629,95,Trivia_List2_35
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,98104a3a5afd49c5cde21ead8cc0d45c3b36a7a9eef2c4cbde9c3749f99a4ba4,3354.9443140029907,,keypress,Trivia_Text_Response_ver2,1684,,text-response,,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Second_attempt|fill_27_new,what_day_of_the_week_comes_after_monday_fill_27.wav,13629,95,Trivia_List2_35
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,98104a3a5afd49c5cde21ead8cc0d45c3b36a7a9eef2c4cbde9c3749f99a4ba4,3354.9443140029907,False,click,Trivia_Choice_Response,1285,[],choice-response,The question does NOT need any corrections.,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,fill_02_new,what_organ_is_often_associated_with_being_eaten_by_rotting_flesh_monsters_also_known_as_zombies_fill_02.wav,13266,96,Trivia_List2_3
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,98104a3a5afd49c5cde21ead8cc0d45c3b36a7a9eef2c4cbde9c3749f99a4ba4,3354.9443140029907,,keypress,Trivia_Text_Response,2698,,text-response,brain,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,fill_02_new,what_organ_is_often_associated_with_being_eaten_by_rotting_flesh_monsters_also_known_as_zombies_fill_02.wav,13266,96,Trivia_List2_3
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,98104a3a5afd49c5cde21ead8cc0d45c3b36a7a9eef2c4cbde9c3749f99a4ba4,3354.9443140029907,False,click,Trivia_Choice_Response_ver2,2108,[],choice-response,I’m good — skip to the next question,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Second_attempt|fill_02_new,what_organ_is_often_associated_with_being_eaten_by_rotting_flesh_monsters_also_known_as_zombies_fill_02.wav,13897,97,Trivia_List2_3
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,98104a3a5afd49c5cde21ead8cc0d45c3b36a7a9eef2c4cbde9c3749f99a4ba4,3354.9443140029907,,keypress,Trivia_Text_Response_ver2,2586,,text-response,,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Second_attempt|fill_02_new,what_organ_is_often_associated_with_being_eaten_by_rotting_flesh_monsters_also_known_as_zombies_fill_02.wav,13897,97,Trivia_List2_3
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,98104a3a5afd49c5cde21ead8cc0d45c3b36a7a9eef2c4cbde9c3749f99a4ba4,3354.9443140029907,False,click,Trivia_Choice_Response,2882,[],choice-response,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,fill_13_new,what_novel_has_the_quote_i’m_late_i’m_late_for_a_very_important_date_fill_13.wav,13271,98,Trivia_List2_37
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,98104a3a5afd49c5cde21ead8cc0d45c3b36a7a9eef2c4cbde9c3749f99a4ba4,3354.9443140029907,,keypress,Trivia_Text_Response,3311,,text-response,NA,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,fill_13_new,what_novel_has_the_quote_i’m_late_i’m_late_for_a_very_important_date_fill_13.wav,13271,98,Trivia_List2_37
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,98104a3a5afd49c5cde21ead8cc0d45c3b36a7a9eef2c4cbde9c3749f99a4ba4,3354.9443140029907,False,click,Trivia_Choice_Response_ver2,3552,[],choice-response,I’m good — skip to the next question,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Second_attempt|fill_13_new,what_novel_has_the_quote_i’m_late_i’m_late_for_a_very_important_date_fill_13.wav,21009,99,Trivia_List2_37
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,98104a3a5afd49c5cde21ead8cc0d45c3b36a7a9eef2c4cbde9c3749f99a4ba4,3354.9443140029907,,keypress,Trivia_Text_Response_ver2,10396,,text-response,,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Second_attempt|fill_13_new,what_novel_has_the_quote_i’m_late_i’m_late_for_a_very_important_date_fill_13.wav,21009,99,Trivia_List2_37
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,98104a3a5afd49c5cde21ead8cc0d45c3b36a7a9eef2c4cbde9c3749f99a4ba4,3354.9443140029907,False,click,Trivia_Choice_Response,988,[],choice-response,The question does NOT need any corrections.,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,fill_22_new,where_do_the_jolly_christmas_icons_santa_claus_and_his_wife_mrs._claus_live_fill_22.wav,18857,100,Trivia_List2_54
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,98104a3a5afd49c5cde21ead8cc0d45c3b36a7a9eef2c4cbde9c3749f99a4ba4,3354.9443140029907,,keypress,Trivia_Text_Response,10111,,text-response,North pole,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,fill_22_new,where_do_the_jolly_christmas_icons_santa_claus_and_his_wife_mrs._claus_live_fill_22.wav,18857,100,Trivia_List2_54
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,98104a3a5afd49c5cde21ead8cc0d45c3b36a7a9eef2c4cbde9c3749f99a4ba4,3354.9443140029907,False,click,Trivia_Choice_Response_ver2,3558,[],choice-response,I’m good — skip to the next question,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Second_attempt|fill_22_new,where_do_the_jolly_christmas_icons_santa_claus_and_his_wife_mrs._claus_live_fill_22.wav,29318,101,Trivia_List2_54
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,98104a3a5afd49c5cde21ead8cc0d45c3b36a7a9eef2c4cbde9c3749f99a4ba4,3354.9443140029907,,keypress,Trivia_Text_Response_ver2,18022,,text-response,,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Second_attempt|fill_22_new,where_do_the_jolly_christmas_icons_santa_claus_and_his_wife_mrs._claus_live_fill_22.wav,29318,101,Trivia_List2_54
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,98104a3a5afd49c5cde21ead8cc0d45c3b36a7a9eef2c4cbde9c3749f99a4ba4,3354.9443140029907,False,click,Trivia_Choice_Response,990,[],choice-response,The question does NOT need any corrections.,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,fill_05_new,which_body_part_did_van_gogh_allegedly_cut_off_after_an_argument_with_his_friend_fill_05.wav,12001,102,Trivia_List2_13
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,98104a3a5afd49c5cde21ead8cc0d45c3b36a7a9eef2c4cbde9c3749f99a4ba4,3354.9443140029907,,keypress,Trivia_Text_Response,2580,,text-response,ear,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,fill_05_new,which_body_part_did_van_gogh_allegedly_cut_off_after_an_argument_with_his_friend_fill_05.wav,12001,102,Trivia_List2_13
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,98104a3a5afd49c5cde21ead8cc0d45c3b36a7a9eef2c4cbde9c3749f99a4ba4,3354.9443140029907,False,click,Trivia_Choice_Response_ver2,1823,[],choice-response,I’m good — skip to the next question,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Second_attempt|fill_05_new,which_body_part_did_van_gogh_allegedly_cut_off_after_an_argument_with_his_friend_fill_05.wav,17871,103,Trivia_List2_13
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,98104a3a5afd49c5cde21ead8cc0d45c3b36a7a9eef2c4cbde9c3749f99a4ba4,3354.9443140029907,,keypress,Trivia_Text_Response_ver2,7665,,text-response,,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Second_attempt|fill_05_new,which_body_part_did_van_gogh_allegedly_cut_off_after_an_argument_with_his_friend_fill_05.wav,17871,103,Trivia_List2_13
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,98104a3a5afd49c5cde21ead8cc0d45c3b36a7a9eef2c4cbde9c3749f99a4ba4,3354.9443140029907,False,click,Trivia_Choice_Response,1775,[],choice-response,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,targ_18_C_new,when_you_have_hot_what_device_measures_body_temperature_in_both_celsius_and_fahrenheit_targ_18_C.wav,22373,104,Trivia_List2_36
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,98104a3a5afd49c5cde21ead8cc0d45c3b36a7a9eef2c4cbde9c3749f99a4ba4,3354.9443140029907,,keypress,Trivia_Text_Response,12304,,text-response,"It should be - when you are hot

Thermometer",692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,targ_18_C_new,when_you_have_hot_what_device_measures_body_temperature_in_both_celsius_and_fahrenheit_targ_18_C.wav,22373,104,Trivia_List2_36
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,98104a3a5afd49c5cde21ead8cc0d45c3b36a7a9eef2c4cbde9c3749f99a4ba4,3354.9443140029907,False,click,Trivia_Choice_Response_ver2,3255,[],choice-response,I’m good — skip to the next question,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Second_attempt|targ_18_C_new,when_you_have_hot_what_device_measures_body_temperature_in_both_celsius_and_fahrenheit_targ_18_C.wav,14819,105,Trivia_List2_36
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,98104a3a5afd49c5cde21ead8cc0d45c3b36a7a9eef2c4cbde9c3749f99a4ba4,3354.9443140029907,,keypress,Trivia_Text_Response_ver2,3274,,text-response,,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Second_attempt|targ_18_C_new,when_you_have_hot_what_device_measures_body_temperature_in_both_celsius_and_fahrenheit_targ_18_C.wav,14819,105,Trivia_List2_36
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,98104a3a5afd49c5cde21ead8cc0d45c3b36a7a9eef2c4cbde9c3749f99a4ba4,3354.9443140029907,False,click,Trivia_Choice_Response,6409,[],choice-response,The question does NOT need any corrections.,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,fill_19_new,which_season_do_we_associate_with_thanksgiving_the_beginning_of_school_and_leaves_turning_brown_fill_19.wav,17141,106,Trivia_List2_51
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,98104a3a5afd49c5cde21ead8cc0d45c3b36a7a9eef2c4cbde9c3749f99a4ba4,3354.9443140029907,,keypress,Trivia_Text_Response,2454,,text-response,Fall,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,fill_19_new,which_season_do_we_associate_with_thanksgiving_the_beginning_of_school_and_leaves_turning_brown_fill_19.wav,17141,106,Trivia_List2_51
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,98104a3a5afd49c5cde21ead8cc0d45c3b36a7a9eef2c4cbde9c3749f99a4ba4,3354.9443140029907,False,click,Trivia_Choice_Response_ver2,2012,[],choice-response,I’m good — skip to the next question,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Second_attempt|fill_19_new,which_season_do_we_associate_with_thanksgiving_the_beginning_of_school_and_leaves_turning_brown_fill_19.wav,17482,107,Trivia_List2_51
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,98104a3a5afd49c5cde21ead8cc0d45c3b36a7a9eef2c4cbde9c3749f99a4ba4,3354.9443140029907,,keypress,Trivia_Text_Response_ver2,7155,,text-response,,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Second_attempt|fill_19_new,which_season_do_we_associate_with_thanksgiving_the_beginning_of_school_and_leaves_turning_brown_fill_19.wav,17482,107,Trivia_List2_51
