group_id,participant_id,response_value,stimuli_presented,stimulus_files_presented,block,item_base,item_type,condition,nonphon_err_type,phon_err_details,answer,second_attempt_used,trial_num_sequential
Group_4,6622fc8423065d0fecacd26c0abbdf9076c0b85c9d5e8b6702fba7fe2b461642,Florida,origin_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,20
Group_4,6622fc8423065d0fecacd26c0abbdf9076c0b85c9d5e8b6702fba7fe2b461642,"Fort Myers, FL",origin_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,21
Group_4,6622fc8423065d0fecacd26c0abbdf9076c0b85c9d5e8b6702fba7fe2b461642,Georgia,current_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,22
Group_4,6622fc8423065d0fecacd26c0abbdf9076c0b85c9d5e8b6702fba7fe2b461642,31058,current_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,23
Group_4,6622fc8423065d0fecacd26c0abbdf9076c0b85c9d5e8b6702fba7fe2b461642,NA,same_state_5_year_no,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,24
Group_4,6622fc8423065d0fecacd26c0abbdf9076c0b85c9d5e8b6702fba7fe2b461642,ADD,diseaseDetail,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,25
Group_4,6622fc8423065d0fecacd26c0abbdf9076c0b85c9d5e8b6702fba7fe2b461642,"Family, American; Friend/Business Partner, Spanish",most_frequent_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,26
Group_4,6622fc8423065d0fecacd26c0abbdf9076c0b85c9d5e8b6702fba7fe2b461642,Learned spanish in high school and college,additional_language_experience,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,27
Group_3,691b0cfb23a559c33480315d3fd03586c2d736c19b0cca013765829a859d398e,Male,gender,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,1
Group_3,691b0cfb23a559c33480315d3fd03586c2d736c19b0cca013765829a859d398e,['White'],race/ethnicity,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,2
Group_3,691b0cfb23a559c33480315d3fd03586c2d736c19b0cca013765829a859d398e,2- or 4-year college degree,highest_level_edu,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,3
Group_3,691b0cfb23a559c33480315d3fd03586c2d736c19b0cca013765829a859d398e,['English'],native_language,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,4
Group_3,691b0cfb23a559c33480315d3fd03586c2d736c19b0cca013765829a859d398e,Yes,same_state_5_year,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,5
Group_3,691b0cfb23a559c33480315d3fd03586c2d736c19b0cca013765829a859d398e,Yes,same_state_5_year_yes,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,6
Group_3,691b0cfb23a559c33480315d3fd03586c2d736c19b0cca013765829a859d398e,Right,handedness,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,7
Group_3,691b0cfb23a559c33480315d3fd03586c2d736c19b0cca013765829a859d398e,No,hearing,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,8
Group_3,691b0cfb23a559c33480315d3fd03586c2d736c19b0cca013765829a859d398e,No,vision,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,9
Group_3,691b0cfb23a559c33480315d3fd03586c2d736c19b0cca013765829a859d398e,No,langDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,10
Group_3,691b0cfb23a559c33480315d3fd03586c2d736c19b0cca013765829a859d398e,No,learnDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,11
Group_3,691b0cfb23a559c33480315d3fd03586c2d736c19b0cca013765829a859d398e,No,attention,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,12
Group_3,691b0cfb23a559c33480315d3fd03586c2d736c19b0cca013765829a859d398e,No,headInjury,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,13
Group_3,691b0cfb23a559c33480315d3fd03586c2d736c19b0cca013765829a859d398e,No,neuroImpair,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,14
Group_3,691b0cfb23a559c33480315d3fd03586c2d736c19b0cca013765829a859d398e,"Yes, they spoke English with a Spanish accent",household_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,15
Group_3,691b0cfb23a559c33480315d3fd03586c2d736c19b0cca013765829a859d398e,"Yes, they spoke English with a foreign accent other than the Spanish accent",current_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,16
Group_3,691b0cfb23a559c33480315d3fd03586c2d736c19b0cca013765829a859d398e,Sometimes,exposure_spanish,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,17
Group_3,691b0cfb23a559c33480315d3fd03586c2d736c19b0cca013765829a859d398e,Often,exposure_spanish_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,18
Group_3,691b0cfb23a559c33480315d3fd03586c2d736c19b0cca013765829a859d398e,29,age,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,19
Group_3,691b0cfb23a559c33480315d3fd03586c2d736c19b0cca013765829a859d398e,California,origin_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,20
Group_3,691b0cfb23a559c33480315d3fd03586c2d736c19b0cca013765829a859d398e,90002,origin_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,21
Group_3,691b0cfb23a559c33480315d3fd03586c2d736c19b0cca013765829a859d398e,California,current_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,22
Group_3,691b0cfb23a559c33480315d3fd03586c2d736c19b0cca013765829a859d398e,90002,current_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,23
Group_3,691b0cfb23a559c33480315d3fd03586c2d736c19b0cca013765829a859d398e,NA,same_state_5_year_no,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,24
Group_3,691b0cfb23a559c33480315d3fd03586c2d736c19b0cca013765829a859d398e,NA,diseaseDetail,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,25
Group_3,691b0cfb23a559c33480315d3fd03586c2d736c19b0cca013765829a859d398e,some of my friend,most_frequent_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,26
Group_3,691b0cfb23a559c33480315d3fd03586c2d736c19b0cca013765829a859d398e,na,additional_language_experience,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,27
Group_1,69c887289b71169d71f56cc2a66ef82a4f3f1c6a231a1de291b33c879eb6a368,Male,gender,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,1
Group_1,69c887289b71169d71f56cc2a66ef82a4f3f1c6a231a1de291b33c879eb6a368,['Native Hawaiian or Other Pacific Islander'],race/ethnicity,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,2
Group_1,69c887289b71169d71f56cc2a66ef82a4f3f1c6a231a1de291b33c879eb6a368,2- or 4-year college degree,highest_level_edu,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,3
Group_1,69c887289b71169d71f56cc2a66ef82a4f3f1c6a231a1de291b33c879eb6a368,['English'],native_language,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,4
Group_1,69c887289b71169d71f56cc2a66ef82a4f3f1c6a231a1de291b33c879eb6a368,Yes,same_state_5_year,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,5
Group_1,69c887289b71169d71f56cc2a66ef82a4f3f1c6a231a1de291b33c879eb6a368,Yes,same_state_5_year_yes,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,6
Group_1,69c887289b71169d71f56cc2a66ef82a4f3f1c6a231a1de291b33c879eb6a368,Right,handedness,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,7
Group_1,69c887289b71169d71f56cc2a66ef82a4f3f1c6a231a1de291b33c879eb6a368,No,hearing,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,8
Group_1,69c887289b71169d71f56cc2a66ef82a4f3f1c6a231a1de291b33c879eb6a368,No,vision,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,9
Group_1,69c887289b71169d71f56cc2a66ef82a4f3f1c6a231a1de291b33c879eb6a368,No,langDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,10
Group_1,69c887289b71169d71f56cc2a66ef82a4f3f1c6a231a1de291b33c879eb6a368,No,learnDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,11
Group_1,69c887289b71169d71f56cc2a66ef82a4f3f1c6a231a1de291b33c879eb6a368,No,attention,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,12
Group_1,69c887289b71169d71f56cc2a66ef82a4f3f1c6a231a1de291b33c879eb6a368,No,headInjury,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,13
Group_1,69c887289b71169d71f56cc2a66ef82a4f3f1c6a231a1de291b33c879eb6a368,No,neuroImpair,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,14
Group_1,69c887289b71169d71f56cc2a66ef82a4f3f1c6a231a1de291b33c879eb6a368,"Yes, they spoke English with a foreign accent other than the Spanish accent",household_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,15
Group_1,69c887289b71169d71f56cc2a66ef82a4f3f1c6a231a1de291b33c879eb6a368,No,current_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,16
Group_1,69c887289b71169d71f56cc2a66ef82a4f3f1c6a231a1de291b33c879eb6a368,Never,exposure_spanish,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,17
Group_1,69c887289b71169d71f56cc2a66ef82a4f3f1c6a231a1de291b33c879eb6a368,Never,exposure_spanish_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,18
Group_1,69c887289b71169d71f56cc2a66ef82a4f3f1c6a231a1de291b33c879eb6a368,30,age,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,19
Group_1,69c887289b71169d71f56cc2a66ef82a4f3f1c6a231a1de291b33c879eb6a368,New York,origin_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,20
Group_1,69c887289b71169d71f56cc2a66ef82a4f3f1c6a231a1de291b33c879eb6a368,"Bronxville, NY",origin_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,21
Group_1,69c887289b71169d71f56cc2a66ef82a4f3f1c6a231a1de291b33c879eb6a368,VA,current_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,22
Group_1,69c887289b71169d71f56cc2a66ef82a4f3f1c6a231a1de291b33c879eb6a368,23456,current_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,23
Group_1,69c887289b71169d71f56cc2a66ef82a4f3f1c6a231a1de291b33c879eb6a368,NA,same_state_5_year_no,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,24
Group_1,69c887289b71169d71f56cc2a66ef82a4f3f1c6a231a1de291b33c879eb6a368,NA,diseaseDetail,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,25
Group_1,69c887289b71169d71f56cc2a66ef82a4f3f1c6a231a1de291b33c879eb6a368,"My parents: Filipino. My brothers, New York accent.",most_frequent_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,26
Group_1,69c887289b71169d71f56cc2a66ef82a4f3f1c6a231a1de291b33c879eb6a368,My parents are from the Philippines and spoke Visaya,additional_language_experience,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,27
Group_1,6b063117165caab02c708487206ccb0c9e0da8f989be450b21b12f25118021a7,Female,gender,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,1
Group_1,6b063117165caab02c708487206ccb0c9e0da8f989be450b21b12f25118021a7,['Black or African American'],race/ethnicity,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,2
Group_1,6b063117165caab02c708487206ccb0c9e0da8f989be450b21b12f25118021a7,High school,highest_level_edu,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,3
Group_1,6b063117165caab02c708487206ccb0c9e0da8f989be450b21b12f25118021a7,['English'],native_language,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,4
Group_1,6b063117165caab02c708487206ccb0c9e0da8f989be450b21b12f25118021a7,Yes,same_state_5_year,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,5
Group_1,6b063117165caab02c708487206ccb0c9e0da8f989be450b21b12f25118021a7,Yes,same_state_5_year_yes,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,6
Group_1,6b063117165caab02c708487206ccb0c9e0da8f989be450b21b12f25118021a7,Right,handedness,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,7
Group_1,6b063117165caab02c708487206ccb0c9e0da8f989be450b21b12f25118021a7,No,hearing,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,8
Group_1,6b063117165caab02c708487206ccb0c9e0da8f989be450b21b12f25118021a7,Yes,vision,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,9
Group_1,6b063117165caab02c708487206ccb0c9e0da8f989be450b21b12f25118021a7,No,langDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,10
Group_1,6b063117165caab02c708487206ccb0c9e0da8f989be450b21b12f25118021a7,No,learnDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,11
Group_1,6b063117165caab02c708487206ccb0c9e0da8f989be450b21b12f25118021a7,No,attention,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,12
Group_1,6b063117165caab02c708487206ccb0c9e0da8f989be450b21b12f25118021a7,No,headInjury,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,13
Group_1,6b063117165caab02c708487206ccb0c9e0da8f989be450b21b12f25118021a7,No,neuroImpair,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,14
Group_1,6b063117165caab02c708487206ccb0c9e0da8f989be450b21b12f25118021a7,No,household_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,15
Group_1,6b063117165caab02c708487206ccb0c9e0da8f989be450b21b12f25118021a7,No,current_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,16
Group_1,6b063117165caab02c708487206ccb0c9e0da8f989be450b21b12f25118021a7,Half the time,exposure_spanish,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,17
Group_1,6b063117165caab02c708487206ccb0c9e0da8f989be450b21b12f25118021a7,Half the time,exposure_spanish_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,18
Group_1,6b063117165caab02c708487206ccb0c9e0da8f989be450b21b12f25118021a7,37,age,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,19
Group_1,6b063117165caab02c708487206ccb0c9e0da8f989be450b21b12f25118021a7,Texas,origin_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,20
Group_1,6b063117165caab02c708487206ccb0c9e0da8f989be450b21b12f25118021a7,77057,origin_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,21
Group_1,6b063117165caab02c708487206ccb0c9e0da8f989be450b21b12f25118021a7,Texas,current_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,22
Group_1,6b063117165caab02c708487206ccb0c9e0da8f989be450b21b12f25118021a7,78253,current_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,23
Group_1,6b063117165caab02c708487206ccb0c9e0da8f989be450b21b12f25118021a7,N/A,same_state_5_year_no,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,24
Group_1,6b063117165caab02c708487206ccb0c9e0da8f989be450b21b12f25118021a7,N/A,diseaseDetail,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,25
Group_1,6b063117165caab02c708487206ccb0c9e0da8f989be450b21b12f25118021a7,American,most_frequent_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,26
Group_1,6b063117165caab02c708487206ccb0c9e0da8f989be450b21b12f25118021a7,I live in San Antonio where culture is predominately spanish,additional_language_experience,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,27
Group_2,6c5bb8c2fe55a4a1f08e7d97937fd2113d2279f4317f81c93af82d981a01b1e3,Female,gender,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,1
Group_2,6c5bb8c2fe55a4a1f08e7d97937fd2113d2279f4317f81c93af82d981a01b1e3,['White'],race/ethnicity,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,2
Group_2,6c5bb8c2fe55a4a1f08e7d97937fd2113d2279f4317f81c93af82d981a01b1e3,Master’s degree,highest_level_edu,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,3
Group_2,6c5bb8c2fe55a4a1f08e7d97937fd2113d2279f4317f81c93af82d981a01b1e3,['English'],native_language,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,4
Group_2,6c5bb8c2fe55a4a1f08e7d97937fd2113d2279f4317f81c93af82d981a01b1e3,Yes,same_state_5_year,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,5
Group_2,6c5bb8c2fe55a4a1f08e7d97937fd2113d2279f4317f81c93af82d981a01b1e3,Yes,same_state_5_year_yes,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,6
Group_2,6c5bb8c2fe55a4a1f08e7d97937fd2113d2279f4317f81c93af82d981a01b1e3,Right,handedness,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,7
Group_2,6c5bb8c2fe55a4a1f08e7d97937fd2113d2279f4317f81c93af82d981a01b1e3,No,hearing,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,8
Group_2,6c5bb8c2fe55a4a1f08e7d97937fd2113d2279f4317f81c93af82d981a01b1e3,No,vision,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,9
Group_2,6c5bb8c2fe55a4a1f08e7d97937fd2113d2279f4317f81c93af82d981a01b1e3,No,langDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,10
Group_2,6c5bb8c2fe55a4a1f08e7d97937fd2113d2279f4317f81c93af82d981a01b1e3,No,learnDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,11
Group_2,6c5bb8c2fe55a4a1f08e7d97937fd2113d2279f4317f81c93af82d981a01b1e3,Yes,attention,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,12
Group_2,6c5bb8c2fe55a4a1f08e7d97937fd2113d2279f4317f81c93af82d981a01b1e3,No,headInjury,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,13
Group_2,6c5bb8c2fe55a4a1f08e7d97937fd2113d2279f4317f81c93af82d981a01b1e3,No,neuroImpair,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,14
Group_2,6c5bb8c2fe55a4a1f08e7d97937fd2113d2279f4317f81c93af82d981a01b1e3,No,household_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,15
Group_2,6c5bb8c2fe55a4a1f08e7d97937fd2113d2279f4317f81c93af82d981a01b1e3,No,current_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,16
Group_2,6c5bb8c2fe55a4a1f08e7d97937fd2113d2279f4317f81c93af82d981a01b1e3,Never,exposure_spanish,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,17
Group_2,6c5bb8c2fe55a4a1f08e7d97937fd2113d2279f4317f81c93af82d981a01b1e3,Never,exposure_spanish_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,18
Group_2,6c5bb8c2fe55a4a1f08e7d97937fd2113d2279f4317f81c93af82d981a01b1e3,32,age,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,19
Group_2,6c5bb8c2fe55a4a1f08e7d97937fd2113d2279f4317f81c93af82d981a01b1e3,Arkansas,origin_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,20
Group_2,6c5bb8c2fe55a4a1f08e7d97937fd2113d2279f4317f81c93af82d981a01b1e3,72584,origin_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,21
Group_2,6c5bb8c2fe55a4a1f08e7d97937fd2113d2279f4317f81c93af82d981a01b1e3,Arkansas,current_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,22
Group_2,6c5bb8c2fe55a4a1f08e7d97937fd2113d2279f4317f81c93af82d981a01b1e3,72454,current_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,23
Group_2,6c5bb8c2fe55a4a1f08e7d97937fd2113d2279f4317f81c93af82d981a01b1e3,NA,same_state_5_year_no,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,24
Group_2,6c5bb8c2fe55a4a1f08e7d97937fd2113d2279f4317f81c93af82d981a01b1e3,ADHD,diseaseDetail,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,25
Group_2,6c5bb8c2fe55a4a1f08e7d97937fd2113d2279f4317f81c93af82d981a01b1e3,"friend-southern
cousin-southern
grandpa-southern",most_frequent_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,26
Group_2,6c5bb8c2fe55a4a1f08e7d97937fd2113d2279f4317f81c93af82d981a01b1e3,Took Spanish in high school,additional_language_experience,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,27
Group_3,6d413a887a5ab9d871cf936bdfd3e16cf0ef15a67c29bd4b34ddeb6d19e810c4,Non-binary/third gender,gender,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,1
Group_3,6d413a887a5ab9d871cf936bdfd3e16cf0ef15a67c29bd4b34ddeb6d19e810c4,['Hispanic or Latino'],race/ethnicity,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,2
Group_3,6d413a887a5ab9d871cf936bdfd3e16cf0ef15a67c29bd4b34ddeb6d19e810c4,2- or 4-year college degree,highest_level_edu,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,3
Group_3,6d413a887a5ab9d871cf936bdfd3e16cf0ef15a67c29bd4b34ddeb6d19e810c4,['English'],native_language,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,4
Group_3,6d413a887a5ab9d871cf936bdfd3e16cf0ef15a67c29bd4b34ddeb6d19e810c4,No,same_state_5_year,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,5
Group_3,6d413a887a5ab9d871cf936bdfd3e16cf0ef15a67c29bd4b34ddeb6d19e810c4,This doesn't apply to me becuase I answered 'No' previously,same_state_5_year_yes,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,6
Group_3,6d413a887a5ab9d871cf936bdfd3e16cf0ef15a67c29bd4b34ddeb6d19e810c4,Left,handedness,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,7
Group_3,6d413a887a5ab9d871cf936bdfd3e16cf0ef15a67c29bd4b34ddeb6d19e810c4,No,hearing,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,8
Group_3,6d413a887a5ab9d871cf936bdfd3e16cf0ef15a67c29bd4b34ddeb6d19e810c4,Yes,vision,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,9
Group_3,6d413a887a5ab9d871cf936bdfd3e16cf0ef15a67c29bd4b34ddeb6d19e810c4,No,langDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,10
Group_3,6d413a887a5ab9d871cf936bdfd3e16cf0ef15a67c29bd4b34ddeb6d19e810c4,No,learnDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,11
Group_3,6d413a887a5ab9d871cf936bdfd3e16cf0ef15a67c29bd4b34ddeb6d19e810c4,Yes,attention,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,12
Group_3,6d413a887a5ab9d871cf936bdfd3e16cf0ef15a67c29bd4b34ddeb6d19e810c4,No,headInjury,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,13
Group_3,6d413a887a5ab9d871cf936bdfd3e16cf0ef15a67c29bd4b34ddeb6d19e810c4,Yes,neuroImpair,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,14
Group_3,6d413a887a5ab9d871cf936bdfd3e16cf0ef15a67c29bd4b34ddeb6d19e810c4,No,household_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,15
Group_3,6d413a887a5ab9d871cf936bdfd3e16cf0ef15a67c29bd4b34ddeb6d19e810c4,No,current_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,16
Group_3,6d413a887a5ab9d871cf936bdfd3e16cf0ef15a67c29bd4b34ddeb6d19e810c4,Never,exposure_spanish,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,17
Group_3,6d413a887a5ab9d871cf936bdfd3e16cf0ef15a67c29bd4b34ddeb6d19e810c4,Sometimes,exposure_spanish_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,18
Group_3,6d413a887a5ab9d871cf936bdfd3e16cf0ef15a67c29bd4b34ddeb6d19e810c4,26,age,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,19
Group_3,6d413a887a5ab9d871cf936bdfd3e16cf0ef15a67c29bd4b34ddeb6d19e810c4,Texas,origin_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,20
Group_3,6d413a887a5ab9d871cf936bdfd3e16cf0ef15a67c29bd4b34ddeb6d19e810c4,78362,origin_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,21
Group_3,6d413a887a5ab9d871cf936bdfd3e16cf0ef15a67c29bd4b34ddeb6d19e810c4,Connecticut,current_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,22
Group_3,6d413a887a5ab9d871cf936bdfd3e16cf0ef15a67c29bd4b34ddeb6d19e810c4,06226,current_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,23
Group_3,6d413a887a5ab9d871cf936bdfd3e16cf0ef15a67c29bd4b34ddeb6d19e810c4,"Texas, Oklahoma, Connecticut",same_state_5_year_no,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,24
Group_3,6d413a887a5ab9d871cf936bdfd3e16cf0ef15a67c29bd4b34ddeb6d19e810c4,"Autoimmune vision problems, autism, adhd, schizoaffective, ocd",diseaseDetail,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,25
Group_3,6d413a887a5ab9d871cf936bdfd3e16cf0ef15a67c29bd4b34ddeb6d19e810c4,"My partner, american
My friend, american
My mom, american
My dad, american
My other friend, american",most_frequent_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,26
Group_3,6d413a887a5ab9d871cf936bdfd3e16cf0ef15a67c29bd4b34ddeb6d19e810c4,None,additional_language_experience,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,27
Group_3,751b21babeaab7a26d9fdea81cabcb0a9d45c7018cdb4e02425448935bbc2e97,Male,gender,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,1
