participant_num,participant_id,response_value,question,stim_type,condition,nonphon_err_details,phon_err_details,err_reported,err_reported_num,err_type_response,no_err_response,comments,coder,
31,a2c3887765bb38512a1b7e685f04b37b498107029033e9d6f2c9a8dfc5751da9,The question does NOT need any corrections.,which_cartoon_dog_solves_mysteries_with_the_group_fred_daphne_velma_and_shaggy_fill_10.wav,filler_other,NA,NA,NA,nans,,,,,JB_1108,
31,a2c3887765bb38512a1b7e685f04b37b498107029033e9d6f2c9a8dfc5751da9,Scooby Doo,which_cartoon_dog_solves_mysteries_with_the_group_fred_daphne_velma_and_shaggy_fill_10.wav,filler_other,NA,NA,NA,,,,,,,
31,a2c3887765bb38512a1b7e685f04b37b498107029033e9d6f2c9a8dfc5751da9,The question needs to be CORRECTED.,which_fast_food_chain_offers_foot-long_sandwiches_and_has_the_slogan_eat_fresh_fill_11.wav,filler_other,NA,NA,NA,y,,otherp,,,JB_1108,
31,a2c3887765bb38512a1b7e685f04b37b498107029033e9d6f2c9a8dfc5751da9,"Subway; sound error where the word ""fresh"" should have been said instead of ""frash"".",which_fast_food_chain_offers_foot-long_sandwiches_and_has_the_slogan_eat_fresh_fill_11.wav,filler_other,NA,NA,NA,,,,,,,
31,a2c3887765bb38512a1b7e685f04b37b498107029033e9d6f2c9a8dfc5751da9,The question does NOT need any corrections.,which_oscar-winning_movie_features_tom_hanks_saying_life_is_like_a_box_of_chocolates_fill_12.wav,filler_other,NA,NA,NA,nans,,,,,JB_1108,
31,a2c3887765bb38512a1b7e685f04b37b498107029033e9d6f2c9a8dfc5751da9,Forrest Gump,which_oscar-winning_movie_features_tom_hanks_saying_life_is_like_a_box_of_chocolates_fill_12.wav,filler_other,NA,NA,NA,,,,,,,
31,a2c3887765bb38512a1b7e685f04b37b498107029033e9d6f2c9a8dfc5751da9,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",what_novel_has_the_quote_i’m_late_i’m_late_for_a_very_important_date_fill_13.wav,filler_other,NA,NA,NA,nun,,,,,JB_1108,
31,a2c3887765bb38512a1b7e685f04b37b498107029033e9d6f2c9a8dfc5751da9,NA,what_novel_has_the_quote_i’m_late_i’m_late_for_a_very_important_date_fill_13.wav,filler_other,NA,NA,NA,,,,,,,
31,a2c3887765bb38512a1b7e685f04b37b498107029033e9d6f2c9a8dfc5751da9,The question does NOT need any corrections.,what_mythical_creatures_have_been_said_to_drink_blood_turn_into_bats_and_hate_onions_fill_14.wav,filler_other,NA,NA,NA,nans,,,,,JB_1108,
31,a2c3887765bb38512a1b7e685f04b37b498107029033e9d6f2c9a8dfc5751da9,vampires,what_mythical_creatures_have_been_said_to_drink_blood_turn_into_bats_and_hate_onions_fill_14.wav,filler_other,NA,NA,NA,,,,,,,
31,a2c3887765bb38512a1b7e685f04b37b498107029033e9d6f2c9a8dfc5751da9,The question does NOT need any corrections.,who_discovered_the_law_of_universal_gravitation_which_accounts_for_why_objects_naturally_fall_downwards_fill_15.wav,filler_other,NA,NA,NA,nans,,,,,JB_1108,
31,a2c3887765bb38512a1b7e685f04b37b498107029033e9d6f2c9a8dfc5751da9,Isaac Newton,who_discovered_the_law_of_universal_gravitation_which_accounts_for_why_objects_naturally_fall_downwards_fill_15.wav,filler_other,NA,NA,NA,,,,,,,
31,a2c3887765bb38512a1b7e685f04b37b498107029033e9d6f2c9a8dfc5751da9,The question does NOT need any corrections.,which_soft_pastry_made_with_a_certain_spice_is_often_spiral-shaped_and_topped_with_icing_fill_16.wav,filler_other,NA,NA,NA,nans,,,,,JB_1108,
31,a2c3887765bb38512a1b7e685f04b37b498107029033e9d6f2c9a8dfc5751da9,Ice cream swirl,which_soft_pastry_made_with_a_certain_spice_is_often_spiral-shaped_and_topped_with_icing_fill_16.wav,filler_other,NA,NA,NA,,,,,,,
31,a2c3887765bb38512a1b7e685f04b37b498107029033e9d6f2c9a8dfc5751da9,The question does NOT need any corrections.,what_us_holiday_is_often_celebrated_with_fireworks_and_hotdogs_to_honor_americas_freedom_fill_17.wav,filler_other,NA,NA,NA,nans,,,,,JB_1108,
31,a2c3887765bb38512a1b7e685f04b37b498107029033e9d6f2c9a8dfc5751da9,4th of July,what_us_holiday_is_often_celebrated_with_fireworks_and_hotdogs_to_honor_americas_freedom_fill_17.wav,filler_other,NA,NA,NA,,,,,,,
31,a2c3887765bb38512a1b7e685f04b37b498107029033e9d6f2c9a8dfc5751da9,The question does NOT need any corrections.,which_tropical_fruit_that_grows_on_palm_trees_is_used_for_oils_and_milks_fill_18.wav,filler_other,NA,NA,NA,nans,,,,,JB_1108,
31,a2c3887765bb38512a1b7e685f04b37b498107029033e9d6f2c9a8dfc5751da9,coconut,which_tropical_fruit_that_grows_on_palm_trees_is_used_for_oils_and_milks_fill_18.wav,filler_other,NA,NA,NA,,,,,,,
31,a2c3887765bb38512a1b7e685f04b37b498107029033e9d6f2c9a8dfc5751da9,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",which_season_do_we_associate_with_thanksgiving_the_beginning_of_school_and_leaves_turning_brown_fill_19.wav,filler_other,NA,NA,NA,nun,,,,,JB_1108,
31,a2c3887765bb38512a1b7e685f04b37b498107029033e9d6f2c9a8dfc5751da9,NA,which_season_do_we_associate_with_thanksgiving_the_beginning_of_school_and_leaves_turning_brown_fill_19.wav,filler_other,NA,NA,NA,,,,,,,
31,a2c3887765bb38512a1b7e685f04b37b498107029033e9d6f2c9a8dfc5751da9,The question does NOT need any corrections.,what_musician_won_grammys_for_their_album_thriller_which_features_the_hit_song_beat_it_fill_20.wav,filler_other,NA,NA,NA,nans,,,,,JB_1108,
31,a2c3887765bb38512a1b7e685f04b37b498107029033e9d6f2c9a8dfc5751da9,Michael Jackson,what_musician_won_grammys_for_their_album_thriller_which_features_the_hit_song_beat_it_fill_20.wav,filler_other,NA,NA,NA,,,,,,,
31,a2c3887765bb38512a1b7e685f04b37b498107029033e9d6f2c9a8dfc5751da9,The question needs to be CORRECTED.,what_animal_is_typically_white_with_black_spots_and_says_moo_fill_21.wav,filler_other,NA,NA,NA,y,,otherp,,,JB_1108,
31,a2c3887765bb38512a1b7e685f04b37b498107029033e9d6f2c9a8dfc5751da9,"cow; sound error where the word ""moe"" was said when it should have been ""moo"".",what_animal_is_typically_white_with_black_spots_and_says_moo_fill_21.wav,filler_other,NA,NA,NA,,,,,,,
31,a2c3887765bb38512a1b7e685f04b37b498107029033e9d6f2c9a8dfc5751da9,The question does NOT need any corrections.,where_do_the_jolly_christmas_icons_santa_claus_and_his_wife_mrs._claus_live_fill_22.wav,filler_other,NA,NA,NA,nans,,,,,JB_1108,
31,a2c3887765bb38512a1b7e685f04b37b498107029033e9d6f2c9a8dfc5751da9,North Pole,where_do_the_jolly_christmas_icons_santa_claus_and_his_wife_mrs._claus_live_fill_22.wav,filler_other,NA,NA,NA,,,,,,,
31,a2c3887765bb38512a1b7e685f04b37b498107029033e9d6f2c9a8dfc5751da9,The question does NOT need any corrections.,in_the_famous_dr_seuss_book_what_orange_and_yellow_character_speaks_for_the_trees_fill_23.wav,filler_other,NA,NA,NA,nans,,,,,JB_1108,
31,a2c3887765bb38512a1b7e685f04b37b498107029033e9d6f2c9a8dfc5751da9,The Lorax,in_the_famous_dr_seuss_book_what_orange_and_yellow_character_speaks_for_the_trees_fill_23.wav,filler_other,NA,NA,NA,,,,,,,
31,a2c3887765bb38512a1b7e685f04b37b498107029033e9d6f2c9a8dfc5751da9,The question needs to be CORRECTED.,in_what_country_would_you_find_landmarks_like_the_pyramids_of_giza_and_great_sphinx_fill_24.wav,filler_other,NA,NA,NA,y,,otherp,,,JB_1108,
31,a2c3887765bb38512a1b7e685f04b37b498107029033e9d6f2c9a8dfc5751da9,"Egypt; they should have said ""Sphynx"" instead of ""phynx"".",in_what_country_would_you_find_landmarks_like_the_pyramids_of_giza_and_great_sphinx_fill_24.wav,filler_other,NA,NA,NA,,,,,,,
32,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,The question does NOT need any corrections.,how_many_legs_does_a_dog_normally_have_fill_25.wav,att_check_good,NA,NA,NA,nans,,,a,attention check failed (5/8 correct),JB_1108,
32,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,4,how_many_legs_does_a_dog_normally_have_fill_25.wav,att_check_good,NA,NA,NA,,,,,,,
32,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,The question does NOT need any corrections.,what_state_is_los_angeles_located_in_fill_26.wav,att_check_good,NA,NA,NA,nans,,,a,,JB_1108,
32,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,Califoria,what_state_is_los_angeles_located_in_fill_26.wav,att_check_good,NA,NA,NA,,,,,,,
32,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,The question does NOT need any corrections.,what_day_of_the_week_comes_after_monday_fill_27.wav,att_check_good,NA,NA,NA,nans,,,a,,JB_1108,
32,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,Tuesday,what_day_of_the_week_comes_after_monday_fill_27.wav,att_check_good,NA,NA,NA,,,,,,,
32,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,The question does NOT need any corrections.,what_color_is_a_typical_school_bus_fill_28.wav,att_check_good,NA,NA,NA,nans,,,a,,JB_1108,
32,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,Yellow,what_color_is_a_typical_school_bus_fill_28.wav,att_check_good,NA,NA,NA,,,,,,,
32,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,The question needs to be CORRECTED.,in_the_cycle_of_seasons_what_season_comes_after_dinter_fill_29.wav,att_check_err,NA,NA,NA,y,,acheckp,,,JB_1108,
32,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,Spring. Pronounced winter wrong.,in_the_cycle_of_seasons_what_season_comes_after_dinter_fill_29.wav,att_check_err,NA,NA,NA,,,,,,,
32,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,The question does NOT need any corrections.,what_insect_undergoes_a_process_of_change_to_turn_into_a_butterfy_fill_30.wav,att_check_err,NA,NA,NA,nans,,acheckf,,,JB_1108,
32,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,Cattapiller.,what_insect_undergoes_a_process_of_change_to_turn_into_a_butterfy_fill_30.wav,att_check_err,NA,NA,NA,,,,,,,
32,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,The question does NOT need any corrections.,what_is_the_largest_plant_in_the_solar_system_fill_31.wav,att_check_err,NA,NA,NA,nans,,acheckf,,,JB_1108,
32,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,Jupiter,what_is_the_largest_plant_in_the_solar_system_fill_31.wav,att_check_err,NA,NA,NA,,,,,,,
32,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,The question needs to be CORRECTED.,how_many_embers_were_in_the_beatles_the_british_rock_band_fill_32.wav,att_check_err,NA,NA,NA,y,,acheckf,,,JB_1108,
32,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,"NA, mispronounced Beetles",how_many_embers_were_in_the_beatles_the_british_rock_band_fill_32.wav,att_check_err,NA,NA,NA,,,,,,,
32,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,The question does NOT need any corrections.,for_what_pink_ice_cream_flavor_will_companies_do_their_best_to_use_real_fruit_targ_01_A.wav,target,correct,make vs. other verb,/ɪ/ --> /i/; will/wheel,,,,,,,
32,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,Strawberry,for_what_pink_ice_cream_flavor_will_companies_do_their_best_to_use_real_fruit_targ_01_A.wav,target,correct,make vs. other verb,/ɪ/ --> /i/; will/wheel,,,,,,,
32,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,The question needs to be CORRECTED.,what_term_refers_to_armored_men_who_enjoyed_carrying_medieval_swords_that_class_in_combat_targ_02_B.wav,target,phon_err,infinitive vs. participle,/ʃ/ --> /s/; clash/class,,,,,,,
32,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,Knight. Said class instead of clash.,what_term_refers_to_armored_men_who_enjoyed_carrying_medieval_swords_that_class_in_combat_targ_02_B.wav,target,phon_err,infinitive vs. participle,/ʃ/ --> /s/; clash/class,,,,,,,
32,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,The question needs to be CORRECTED.,which_scottish_actor_first_played_james_bond_wearing_kilts_to_red_carpets_when_he_had_32_years_old_targ_03_C.wav,target,non_phon_err,have vs. be,/k/ --> /g/; kilt/guilt,,,,,,,
32,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,"NA, There were several pronunciation problems.",which_scottish_actor_first_played_james_bond_wearing_kilts_to_red_carpets_when_he_had_32_years_old_targ_03_C.wav,target,non_phon_err,have vs. be,/k/ --> /g/; kilt/guilt,,,,,,,
32,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",what_neil_armstrong_say_during_his_berry_first_steps_on_the_moon_targ_04_D.wav,target,both_err,no aux verbs in questions (lack of do support),/v/ --> /b/; very/berry,,,,,,,
32,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,NA,what_neil_armstrong_say_during_his_berry_first_steps_on_the_moon_targ_04_D.wav,target,both_err,no aux verbs in questions (lack of do support),/v/ --> /b/; very/berry,,,,,,,
32,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,The question does NOT need any corrections.,what_kind_of_weather_could_occur_when_it_is_raining_and_below_freezing_targ_05_A.wav,target,correct,expletive 'it' dropping,/ʊ/ --> /u/; could/cooed,,,,,,,
32,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,Snow,what_kind_of_weather_could_occur_when_it_is_raining_and_below_freezing_targ_05_A.wav,target,correct,expletive 'it' dropping,/ʊ/ --> /u/; could/cooed,,,,,,,
32,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",how_many_legs_does_a_canadian_garden_spider_whose_silk_can_make_clot_have_targ_06_B.wav,target,phon_err,adj/noun order,/θ/ --> /t/; cloth/clot,,,,,,,
32,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,NA,how_many_legs_does_a_canadian_garden_spider_whose_silk_can_make_clot_have_targ_06_B.wav,target,phon_err,adj/noun order,/θ/ --> /t/; cloth/clot,,,,,,,
32,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,The question needs to be CORRECTED.,what_childrens_game_makes_people_sit_down_quickly_when_the_music_loud_stops_targ_07_C.wav,target,non_phon_err,adj/noun order,/ɪ/ --> /i/; sit/seat,,,,,,,
32,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,Musical chairs. Added in loud were it didnt belong.,what_childrens_game_makes_people_sit_down_quickly_when_the_music_loud_stops_targ_07_C.wav,target,non_phon_err,adj/noun order,/ɪ/ --> /i/; sit/seat,,,,,,,
32,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,The question needs to be CORRECTED.,because_is_important_to_honor_the_iris_saint_what_holiday_occurs_on_march_17th_targ_08_D.wav,target,both_err,expletive 'it' dropping,/ʃ/ --> /s/; Irish/iris,,,,,,,
32,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,St Patrick's Day. Mispronounced Irish.,because_is_important_to_honor_the_iris_saint_what_holiday_occurs_on_march_17th_targ_08_D.wav,target,both_err,expletive 'it' dropping,/ʃ/ --> /s/; Irish/iris,,,,,,,
32,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,The question does NOT need any corrections.,if_laundry_service_will_come_in_five_days_and_todays_thursday_when_are_they_doing_laundry_next_targ_09_A.wav,target,correct,make vs. other verb,/k/ --> /g/; come/gum,,,,,,,
32,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,Friday,if_laundry_service_will_come_in_five_days_and_todays_thursday_when_are_they_doing_laundry_next_targ_09_A.wav,target,correct,make vs. other verb,/k/ --> /g/; come/gum,,,,,,,
32,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,The question does NOT need any corrections.,who_did_americans_boat_for_to_be_their_first_president_who_avoided_serving_three_terms_targ_10_B.wav,target,phon_err,infinitive vs. participle,/v/ --> /b/; vote/boat,,,,,,,
32,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,George Washington,who_did_americans_boat_for_to_be_their_first_president_who_avoided_serving_three_terms_targ_10_B.wav,target,phon_err,infinitive vs. participle,/v/ --> /b/; vote/boat,,,,,,,
32,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",what_colors_can_have_on_a_traffic_light_which_often_senses_when_cars_pull_up_targ_11_C.wav,target,non_phon_err,have vs. be,/ʊ/ --> /u/; pulls/pools,,,,,,,
32,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,NA,what_colors_can_have_on_a_traffic_light_which_often_senses_when_cars_pull_up_targ_11_C.wav,target,non_phon_err,have vs. be,/ʊ/ --> /u/; pulls/pools,,,,,,,
32,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,The question needs to be CORRECTED.,if_youre_on_a_pat_from_california_to_hawaii_which_ocean_you_go_through_targ_12_D.wav,target,both_err,no aux verbs in questions (lack of do support),/θ/ --> /t/; path/pat,,,,,,,
32,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,Atlantic. Mispronounced path.,if_youre_on_a_pat_from_california_to_hawaii_which_ocean_you_go_through_targ_12_D.wav,target,both_err,no aux verbs in questions (lack of do support),/θ/ --> /t/; path/pat,,,,,,,
32,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,The question needs to be CORRECTED.,what_supplies_do_you_need_to_knit_a_scarf_targ_13_A.wav,target,correct,no aux verbs in questions (lack of do support),/ɪ/ --> /i/; knit/neat,,,,,,,
32,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,NA. Said need twice.,what_supplies_do_you_need_to_knit_a_scarf_targ_13_A.wav,target,correct,no aux verbs in questions (lack of do support),/ɪ/ --> /i/; knit/neat,,,,,,,
32,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,The question needs to be CORRECTED.,what_city_have_people_rust_to_tour_to_see_where_the_us_government_does_business_targ_14_B.wav,target,phon_err,make vs. other verb,/ʃ/ --> /s/; rushed/rust,,,,,,,
32,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,NA. There were several problems and I could not understand the question.,what_city_have_people_rust_to_tour_to_see_where_the_us_government_does_business_targ_14_B.wav,target,phon_err,make vs. other verb,/ʃ/ --> /s/; rushed/rust,,,,,,,
32,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,The question does NOT need any corrections.,what_colors_make_up_a_traditional_candy_cane_which_people_enjoy_to_eat_during_christmas_targ_15_C.wav,target,non_phon_err,infinitive vs. participle,/k/ --> /g/; cane/gain,,,,,,,
32,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,Red and white,what_colors_make_up_a_traditional_candy_cane_which_people_enjoy_to_eat_during_christmas_targ_15_C.wav,target,non_phon_err,infinitive vs. participle,/k/ --> /g/; cane/gain,,,,,,,
32,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,The question does NOT need any corrections.,where_do_people_get_drivers_licenses_since_is_required_as_ballad_id_to_drive_targ_16_D.wav,target,both_err,expletive 'it' dropping,/v/ --> /b/; valid/ballad,,,,,,,
32,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,DMV,where_do_people_get_drivers_licenses_since_is_required_as_ballad_id_to_drive_targ_16_D.wav,target,both_err,expletive 'it' dropping,/v/ --> /b/; valid/ballad,,,,,,,
32,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,The question does NOT need any corrections.,how_many_days_would_my_tandem_bike_be_gone_if_someone_borrows_it_for_july_targ_17_A.wav,target,correct,adj/noun order,/ʊ/ --> /u/; would/wooed,,,,,,,
32,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,31,how_many_days_would_my_tandem_bike_be_gone_if_someone_borrows_it_for_july_targ_17_A.wav,target,correct,adj/noun order,/ʊ/ --> /u/; would/wooed,,,,,,,
32,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,The question does NOT need any corrections.,when_you_are_hot_what_device_measures_body_temperature_in_boat_celsius_and_fahrenheit_targ_18_B.wav,target,phon_err,have vs. be,/θ/ --> /t/; both/boat,,,,,,,
