participant_num,participant_id,response_value,question ,stim_type,condition,nonphon_err_details,phon_err_details,answer,err_reported,err_reported_attempt,err_type_response,no_err_response,comments,notes,coder
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,NA,where_do_the_jolly_christmas_icons_santa_claus_and_his_wife_mrs._claus_live_fill_22.wav,filler_other,NA,NA,NA,the North Pole,,,,,,,
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,The question does NOT need any corrections.,if_youre_on_a_path_from_california_to_hawaii_which_ocean_do_you_go_through_targ_12_A.wav,target,correct,no aux verbs in questions (lack of do support),/θ/ --> /t/; path/pat,Pacific Ocean,nans,first,,a,,,FB_1205
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,Pacific Ocean,if_youre_on_a_path_from_california_to_hawaii_which_ocean_do_you_go_through_targ_12_A.wav,target,correct,no aux verbs in questions (lack of do support),/θ/ --> /t/; path/pat,Pacific Ocean,,,,,,,
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,I’m good — skip to the next question,if_youre_on_a_path_from_california_to_hawaii_which_ocean_do_you_go_through_targ_12_A.wav,target,correct,no aux verbs in questions (lack of do support),/θ/ --> /t/; path/pat,Pacific Ocean,s,secsame,,,,,FB_1205
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,NA,if_youre_on_a_path_from_california_to_hawaii_which_ocean_do_you_go_through_targ_12_A.wav,target,correct,no aux verbs in questions (lack of do support),/θ/ --> /t/; path/pat,Pacific Ocean,,,,,,,
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",who_did_americans_vote_for_to_be_their_first_president_who_avoided_to_serve_three_terms_targ_10_C.wav,target,non_phon_err,infinitive vs. participle,/v/ --> /b/; vote/boat,George Washington,y,first,np,,,,FB_1205
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,"""Avoided to"" should be ""refused to"" or ""declined to."" Answer is George Washington.",who_did_americans_vote_for_to_be_their_first_president_who_avoided_to_serve_three_terms_targ_10_C.wav,target,non_phon_err,infinitive vs. participle,/v/ --> /b/; vote/boat,George Washington,,,,,,,
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,I’m good — skip to the next question,who_did_americans_vote_for_to_be_their_first_president_who_avoided_to_serve_three_terms_targ_10_C.wav,target,non_phon_err,infinitive vs. participle,/v/ --> /b/; vote/boat,George Washington,s,secsame,,,,,FB_1205
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,NA,who_did_americans_vote_for_to_be_their_first_president_who_avoided_to_serve_three_terms_targ_10_C.wav,target,non_phon_err,infinitive vs. participle,/v/ --> /b/; vote/boat,George Washington,,,,,,,
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,The question does NOT need any corrections.,which_body_part_did_van_gogh_allegedly_cut_off_after_an_argument_with_his_friend_fill_05.wav,filler_other,NA,NA,NA,ear,nans,first,,a,,,FB_1205
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,Ear,which_body_part_did_van_gogh_allegedly_cut_off_after_an_argument_with_his_friend_fill_05.wav,filler_other,NA,NA,NA,ear,,,,,,,
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,I’m good — skip to the next question,which_body_part_did_van_gogh_allegedly_cut_off_after_an_argument_with_his_friend_fill_05.wav,filler_other,NA,NA,NA,ear,s,secsame,,,,,FB_1205
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,NA,which_body_part_did_van_gogh_allegedly_cut_off_after_an_argument_with_his_friend_fill_05.wav,filler_other,NA,NA,NA,ear,,,,,,,
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",when_you_have_hot_what_device_measures_body_temperature_in_both_celsius_and_fahrenheit_targ_18_C.wav,target,non_phon_err,have vs. be,/θ/ --> /t/; both/boat,thermometer,y,first,np,,,,FB_1205
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,"""Hot"" should be ""a fever."" Answer is a thermometer.",when_you_have_hot_what_device_measures_body_temperature_in_both_celsius_and_fahrenheit_targ_18_C.wav,target,non_phon_err,have vs. be,/θ/ --> /t/; both/boat,thermometer,,,,,,,
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,I’m good — skip to the next question,when_you_have_hot_what_device_measures_body_temperature_in_both_celsius_and_fahrenheit_targ_18_C.wav,target,non_phon_err,have vs. be,/θ/ --> /t/; both/boat,thermometer,s,secsame,,,,,FB_1205
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,NA,when_you_have_hot_what_device_measures_body_temperature_in_both_celsius_and_fahrenheit_targ_18_C.wav,target,non_phon_err,have vs. be,/θ/ --> /t/; both/boat,thermometer,,,,,,,
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,The question does NOT need any corrections.,which_cartoon_dog_solves_mysteries_with_the_group_fred_daphne_velma_and_shaggy_fill_10.wav,filler_other,NA,NA,NA,Scooby-Doo,nans,first,,a,,,FB_1205
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,Scooby Doo,which_cartoon_dog_solves_mysteries_with_the_group_fred_daphne_velma_and_shaggy_fill_10.wav,filler_other,NA,NA,NA,Scooby-Doo,,,,,,,
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,I’m good — skip to the next question,which_cartoon_dog_solves_mysteries_with_the_group_fred_daphne_velma_and_shaggy_fill_10.wav,filler_other,NA,NA,NA,Scooby-Doo,s,secsame,,,,,FB_1205
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,NA,which_cartoon_dog_solves_mysteries_with_the_group_fred_daphne_velma_and_shaggy_fill_10.wav,filler_other,NA,NA,NA,Scooby-Doo,,,,,,,
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",what_colors_make_up_a_traditional_candy_gain_which_people_enjoy_to_eat_during_christmas_targ_15_D.wav,target,both_err,infinitive vs. participle,/k/ --> /g/; cane/gain,red and white,y,first,p,,,,FB_1205
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,"""Gain"" should be ""cane."" Answer is red and white.",what_colors_make_up_a_traditional_candy_gain_which_people_enjoy_to_eat_during_christmas_targ_15_D.wav,target,both_err,infinitive vs. participle,/k/ --> /g/; cane/gain,red and white,,,,,,,
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",what_colors_make_up_a_traditional_candy_gain_which_people_enjoy_to_eat_during_christmas_targ_15_D.wav,target,both_err,infinitive vs. participle,/k/ --> /g/; cane/gain,red and white,y,secdiff,both,,,,FB_1205
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,"""Candy gain"" should be ""candy cane"" and ""to eat"" should be ""eating."" Answer is red and white.",what_colors_make_up_a_traditional_candy_gain_which_people_enjoy_to_eat_during_christmas_targ_15_D.wav,target,both_err,infinitive vs. participle,/k/ --> /g/; cane/gain,red and white,,,,,,,
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",how_many_legs_does_a_garden_spider_canadian_whose_silk_can_make_cloth_have_targ_06_C.wav,target,non_phon_err,adj/noun order,/θ/ --> /t/; cloth/clot,eight,y,first,other,,participant didn't understand the question,,FB_1205
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,I didn't fully understand the question but the answer should be eight.,how_many_legs_does_a_garden_spider_canadian_whose_silk_can_make_cloth_have_targ_06_C.wav,target,non_phon_err,adj/noun order,/θ/ --> /t/; cloth/clot,eight,,,,,,,
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",how_many_legs_does_a_garden_spider_canadian_whose_silk_can_make_cloth_have_targ_06_C.wav,target,non_phon_err,adj/noun order,/θ/ --> /t/; cloth/clot,eight,y,secdiff,np?,,participant pointed out the problematic phrase (and misheard 'garden') but wasn't sure how to correct it,,FB_1205
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,"It sounds like the question is asking about ""a guardian spider Canadian"" and I'm not sure what that's supposed to say. Answer is probably eight.",how_many_legs_does_a_garden_spider_canadian_whose_silk_can_make_cloth_have_targ_06_C.wav,target,non_phon_err,adj/noun order,/θ/ --> /t/; cloth/clot,eight,,,,,,,
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,The question does NOT need any corrections.,what_novel_has_the_quote_i’m_late_i’m_late_for_a_very_important_date_fill_13.wav,filler_other,NA,NA,NA,Alice in Wonderland,nans,first,,a,,,FB_1205
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,Alice in Wonderland,what_novel_has_the_quote_i’m_late_i’m_late_for_a_very_important_date_fill_13.wav,filler_other,NA,NA,NA,Alice in Wonderland,,,,,,,
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,I’m good — skip to the next question,what_novel_has_the_quote_i’m_late_i’m_late_for_a_very_important_date_fill_13.wav,filler_other,NA,NA,NA,Alice in Wonderland,s,secsame,,,,,FB_1205
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,NA,what_novel_has_the_quote_i’m_late_i’m_late_for_a_very_important_date_fill_13.wav,filler_other,NA,NA,NA,Alice in Wonderland,,,,,,,
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,The question does NOT need any corrections.,how_many_days_wooed_wooled_my_tandem_bike_be_gone_if_someone_borrows_it_for_july_targ_17_B.wav,target,phon_err,adj/noun order,/ʊ/ --> /u/; would/wooed,thirty-one days,nans,first,,a,,,FB_1205
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,31,how_many_days_wooed_wooled_my_tandem_bike_be_gone_if_someone_borrows_it_for_july_targ_17_B.wav,target,phon_err,adj/noun order,/ʊ/ --> /u/; would/wooed,thirty-one days,,,,,,,
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,I’m good — skip to the next question,how_many_days_wooed_wooled_my_tandem_bike_be_gone_if_someone_borrows_it_for_july_targ_17_B.wav,target,phon_err,adj/noun order,/ʊ/ --> /u/; would/wooed,thirty-one days,s,secsame,,,,,FB_1205
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,NA,how_many_days_wooed_wooled_my_tandem_bike_be_gone_if_someone_borrows_it_for_july_targ_17_B.wav,target,phon_err,adj/noun order,/ʊ/ --> /u/; would/wooed,thirty-one days,,,,,,,
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",what_term_refers_to_armored_men_who_enjoyed_to_carry_medieval_swords_that_clash_in_combat_targ_02_C.wav,target,non_phon_err,infinitive vs. participle,/ʃ/ --> /s/; clash/class,knights,y,first,np,,,,FB_1205
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,"""To carry"" should be ""carrying."" Answer is knights.",what_term_refers_to_armored_men_who_enjoyed_to_carry_medieval_swords_that_clash_in_combat_targ_02_C.wav,target,non_phon_err,infinitive vs. participle,/ʃ/ --> /s/; clash/class,knights,,,,,,,
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",what_term_refers_to_armored_men_who_enjoyed_to_carry_medieval_swords_that_clash_in_combat_targ_02_C.wav,target,non_phon_err,infinitive vs. participle,/ʃ/ --> /s/; clash/class,knights,y,secdiff,np,,also: otherp,,FB_1205
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,"""To carry"" should be ""carrying."" ""Medical"" should either be ""metal"" or ""medieval."" Answer is knights.",what_term_refers_to_armored_men_who_enjoyed_to_carry_medieval_swords_that_clash_in_combat_targ_02_C.wav,target,non_phon_err,infinitive vs. participle,/ʃ/ --> /s/; clash/class,knights,,,,,,,
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,The question does NOT need any corrections.,what_organ_is_often_associated_with_being_eaten_by_rotting_flesh_monsters_also_known_as_zombies_fill_02.wav,filler_other,NA,NA,NA,the brain,nans,first,,a,,,FB_1205
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,Brain,what_organ_is_often_associated_with_being_eaten_by_rotting_flesh_monsters_also_known_as_zombies_fill_02.wav,filler_other,NA,NA,NA,the brain,,,,,,,
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,I’m good — skip to the next question,what_organ_is_often_associated_with_being_eaten_by_rotting_flesh_monsters_also_known_as_zombies_fill_02.wav,filler_other,NA,NA,NA,the brain,s,secsame,,,,,FB_1205
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,NA,what_organ_is_often_associated_with_being_eaten_by_rotting_flesh_monsters_also_known_as_zombies_fill_02.wav,filler_other,NA,NA,NA,the brain,,,,,,,
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",in_the_lion_king_who_does_nala_talk_to_and_is_laying_in_a_got_after_theyve_reunited_targ_21_B.wav,target,phon_err,no aux verbs in questions (lack of do support),/k/ --> /g/; cot/got,Simba,y,first,other,,participant didn't understand question,,FB_1205
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,Didn't understand the question. Answer probably Simba?,in_the_lion_king_who_does_nala_talk_to_and_is_laying_in_a_got_after_theyve_reunited_targ_21_B.wav,target,phon_err,no aux verbs in questions (lack of do support),/k/ --> /g/; cot/got,Simba,,,,,,,
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",in_the_lion_king_who_does_nala_talk_to_and_is_laying_in_a_got_after_theyve_reunited_targ_21_B.wav,target,phon_err,no aux verbs in questions (lack of do support),/k/ --> /g/; cot/got,Simba,y,secdiff,p,,,,FB_1205
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,"Not sure what ""laying in a got"" is supposed to be. Answer is probably Simba.",in_the_lion_king_who_does_nala_talk_to_and_is_laying_in_a_got_after_theyve_reunited_targ_21_B.wav,target,phon_err,no aux verbs in questions (lack of do support),/k/ --> /g/; cot/got,Simba,,,,,,,
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,The question does NOT need any corrections.,which_oscar-winning_movie_features_tom_hanks_saying_life_is_like_a_box_of_chocolates_fill_12.wav,filler_other,NA,NA,NA,Forrest Gump,nans,first,,a,,,FB_1205
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,Forrest Gump,which_oscar-winning_movie_features_tom_hanks_saying_life_is_like_a_box_of_chocolates_fill_12.wav,filler_other,NA,NA,NA,Forrest Gump,,,,,,,
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,I’m good — skip to the next question,which_oscar-winning_movie_features_tom_hanks_saying_life_is_like_a_box_of_chocolates_fill_12.wav,filler_other,NA,NA,NA,Forrest Gump,s,secsame,,,,,FB_1205
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,NA,which_oscar-winning_movie_features_tom_hanks_saying_life_is_like_a_box_of_chocolates_fill_12.wav,filler_other,NA,NA,NA,Forrest Gump,,,,,,,
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,The question does NOT need any corrections.,which_season_do_we_associate_with_thanksgiving_the_beginning_of_school_and_leaves_turning_brown_fill_19.wav,filler_other,NA,NA,NA,Fall,nans,first,,a,,,FB_1205
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,Autumn,which_season_do_we_associate_with_thanksgiving_the_beginning_of_school_and_leaves_turning_brown_fill_19.wav,filler_other,NA,NA,NA,Fall,,,,,,,
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,I’m good — skip to the next question,which_season_do_we_associate_with_thanksgiving_the_beginning_of_school_and_leaves_turning_brown_fill_19.wav,filler_other,NA,NA,NA,Fall,s,secsame,,,,,FB_1205
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,NA,which_season_do_we_associate_with_thanksgiving_the_beginning_of_school_and_leaves_turning_brown_fill_19.wav,filler_other,NA,NA,NA,Fall,,,,,,,
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,The question does NOT need any corrections.,what_animal_is_typically_white_with_black_spots_and_says_moo_fill_21.wav,filler_other,NA,NA,NA,a cow,nans,first,,a,,,FB_1205
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,Cow,what_animal_is_typically_white_with_black_spots_and_says_moo_fill_21.wav,filler_other,NA,NA,NA,a cow,,,,,,,
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,I’m good — skip to the next question,what_animal_is_typically_white_with_black_spots_and_says_moo_fill_21.wav,filler_other,NA,NA,NA,a cow,s,secsame,,,,,FB_1205
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,NA,what_animal_is_typically_white_with_black_spots_and_says_moo_fill_21.wav,filler_other,NA,NA,NA,a cow,,,,,,,
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,The question does NOT need any corrections.,who_discovered_the_law_of_universal_gravitation_which_accounts_for_why_objects_naturally_fall_downwards_fill_15.wav,filler_other,NA,NA,NA,Isaac Newton,nans,first,,a,,,FB_1205
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,Isaac Newton,who_discovered_the_law_of_universal_gravitation_which_accounts_for_why_objects_naturally_fall_downwards_fill_15.wav,filler_other,NA,NA,NA,Isaac Newton,,,,,,,
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,I’m good — skip to the next question,who_discovered_the_law_of_universal_gravitation_which_accounts_for_why_objects_naturally_fall_downwards_fill_15.wav,filler_other,NA,NA,NA,Isaac Newton,s,secsame,,,,,FB_1205
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,NA,who_discovered_the_law_of_universal_gravitation_which_accounts_for_why_objects_naturally_fall_downwards_fill_15.wav,filler_other,NA,NA,NA,Isaac Newton,,,,,,,
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,The question does NOT need any corrections.,what_us_holiday_is_often_celebrated_with_fireworks_and_hotdogs_to_honor_americas_freedom_fill_17.wav,filler_other,NA,NA,NA,Independence Day,nans,first,,a,,,FB_1205
20,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,Independence Day,what_us_holiday_is_often_celebrated_with_fireworks_and_hotdogs_to_honor_americas_freedom_fill_17.wav,filler_other,NA,NA,NA,Independence Day,,,,,,,
